year,month,day,hour,temp,wind speed,wind dir,PM2.5
2019,4,12,20,33.1,14.0,225.0,73.0
2019,4,12,21,33.1,14.0,225.0,79.0
2019,4,12,22,30.0,19.0,255.0,86.0
2019,4,12,23,30.0,19.0,255.0,84.0
2019,4,13,0,30.0,19.0,255.0,79.0
2019,4,13,1,26.6,19.0,270.0,85.0
2019,4,13,2,26.6,19.0,270.0,82.0
2019,4,13,3,26.6,19.0,270.0,83.0
2019,4,13,4,25.4,17.0,265.0,86.0
2019,4,13,5,25.4,17.0,265.0,98.0
2019,4,13,6,25.4,17.0,265.0,99.0
2019,4,13,7,27.4,10.0,290.0,115.0
2019,4,13,8,27.4,10.0,290.0,121.0
2019,4,13,9,27.4,10.0,290.0,140.0
2019,4,13,10,38.7,5.0,215.0,145.0
2019,4,13,11,38.7,5.0,215.0,137.0
2019,4,13,12,38.7,5.0,215.0,123.0
2019,4,13,13,40.2,12.0,195.0,114.0
2019,4,13,14,40.2,12.0,195.0,99.0
2019,4,13,15,40.2,12.0,195.0,78.0
2019,4,13,16,40.2,12.0,190.0,64.0
2019,4,13,17,40.2,12.0,190.0,55.0
2019,4,13,18,40.2,12.0,190.0,63.0
2019,4,13,19,32.1,21.0,215.0,59.0
2019,4,13,20,32.1,21.0,215.0,59.0
2019,4,13,21,32.1,21.0,215.0,69.0
2019,4,13,22,28.8,21.0,255.0,80.0
2019,4,13,23,28.8,21.0,255.0,73.0
2019,4,14,0,28.8,21.0,255.0,69.0
2019,4,14,1,25.6,17.0,245.0,72.0
2019,4,14,2,25.6,17.0,245.0,76.0
2019,4,14,3,25.6,17.0,245.0,71.0
2019,4,14,4,24.3,12.0,250.0,78.0
2019,4,14,5,24.3,12.0,250.0,85.0
2019,4,14,6,24.3,12.0,250.0,83.0
2019,4,14,7,26.8,12.0,285.0,82.0
2019,4,14,8,26.8,12.0,285.0,95.0
2019,4,14,9,26.8,12.0,285.0,113.0
2019,4,14,10,37.8,6.0,245.0,99.0
2019,4,14,11,37.8,6.0,245.0,90.0
2019,4,14,12,37.8,6.0,245.0,87.0
2019,4,14,13,40.4,13.0,220.0,66.0
2019,4,14,14,40.4,13.0,220.0,56.0
2019,4,14,15,40.4,13.0,220.0,48.0
2019,4,14,16,40.4,13.0,205.0,41.0
2019,4,14,17,40.4,13.0,205.0,40.0
2019,4,14,18,40.4,13.0,205.0,41.0
2019,4,14,19,33.6,26.0,215.0,39.0
2019,4,14,20,33.6,26.0,215.0,40.0
2019,4,14,21,33.6,26.0,215.0,46.0
2019,4,14,22,29.1,21.0,240.0,51.0
2019,4,14,23,29.1,21.0,240.0,67.0
2019,4,15,0,29.1,21.0,240.0,56.0
2019,4,15,1,26.2,29.0,210.0,60.0
2019,4,15,2,26.2,29.0,210.0,59.0
2019,4,15,3,26.2,29.0,210.0,63.0
2019,4,15,4,24.1,22.0,225.0,69.0
2019,4,15,5,24.1,22.0,225.0,70.0
2019,4,15,6,24.1,22.0,225.0,80.0
2019,4,15,7,26.7,14.0,230.0,80.0
2019,4,15,7,26.7,14.0,230.0,80.0
2019,4,15,7,26.7,14.0,230.0,80.0
2019,4,15,7,26.7,14.0,230.0,80.0
2019,4,15,7,26.7,14.0,230.0,80.0
2019,4,15,7,26.7,14.0,230.0,80.0
2019,4,15,8,26.7,14.0,230.0,92.0
2019,4,15,9,26.7,14.0,230.0,100.0
2019,4,15,10,37.5,10.0,225.0,92.0
2019,4,15,11,37.5,10.0,225.0,90.0
2019,4,15,12,37.5,10.0,225.0,78.0
2019,4,15,13,40.7,15.0,225.0,68.0
2019,4,15,14,40.7,15.0,225.0,57.0
2019,4,15,15,40.7,15.0,225.0,49.0
2019,4,15,16,40.8,16.0,225.0,48.0
2019,4,15,17,40.8,16.0,225.0,37.0
2019,4,15,18,40.8,16.0,225.0,36.0
2019,4,15,19,32.4,23.0,255.0,38.0
2019,4,15,19,32.4,23.0,255.0,38.0
2019,4,15,19,32.4,23.0,255.0,38.0
2019,4,15,19,32.4,23.0,255.0,38.0
2019,4,15,19,32.4,23.0,255.0,38.0
2019,4,15,19,32.4,23.0,255.0,38.0
2019,4,15,20,32.4,23.0,255.0,37.0
2019,4,15,21,32.4,23.0,255.0,50.0
2019,4,15,22,29.2,22.0,270.0,66.0
2019,4,15,23,29.2,22.0,270.0,66.0
2019,4,16,0,29.2,22.0,270.0,59.0
2019,4,16,1,27.0,24.0,235.0,58.0
2019,4,16,2,27.0,24.0,235.0,68.0
2019,4,16,3,27.0,24.0,235.0,59.0
2019,4,16,4,25.5,17.0,265.0,62.0
2019,4,16,5,25.5,17.0,265.0,62.0
2019,4,16,6,25.5,17.0,265.0,61.0
2019,4,16,7,27.3,6.0,305.0,66.0
2019,4,16,8,27.3,6.0,305.0,93.0
2019,4,16,9,27.3,6.0,305.0,105.0
2019,4,16,10,38.7,5.0,330.0,80.0
2019,4,16,11,38.7,5.0,330.0,80.0
2019,4,16,12,38.7,5.0,330.0,71.0
2019,4,16,13,44.1,4.0,50.0,73.0
2019,4,16,14,44.1,4.0,50.0,68.0
2019,4,16,15,44.1,4.0,50.0,60.0
2019,4,16,16,41.2,4.0,205.0,52.0
2019,4,16,17,41.2,4.0,205.0,43.0
2019,4,16,18,41.2,4.0,205.0,38.0
2019,4,16,19,32.7,4.0,315.0,50.0
2019,4,16,20,32.7,4.0,315.0,59.0
2019,4,16,21,32.7,4.0,315.0,70.0
2019,4,16,22,31.0,5.0,275.0,75.0
2019,4,16,23,31.0,5.0,275.0,77.0
2019,4,17,0,31.0,5.0,275.0,65.0
2019,4,17,1,29.7,14.0,250.0,55.0
2019,4,17,2,29.7,14.0,250.0,44.0
2019,4,17,3,29.7,14.0,250.0,60.0
2019,4,17,4,27.6,16.0,285.0,55.0
2019,4,17,5,27.6,16.0,285.0,55.0
2019,4,17,6,27.6,16.0,285.0,59.0
2019,4,17,7,29.7,7.0,310.0,73.0
2019,4,17,7,29.7,7.0,310.0,73.0
2019,4,17,8,29.7,7.0,310.0,88.0
2019,4,17,9,29.7,7.0,310.0,93.0
2019,4,17,10,38.9,4.0,295.0,92.0
2019,4,17,11,38.9,4.0,295.0,87.0
2019,4,17,12,38.9,4.0,295.0,85.0
2019,4,17,13,42.3,6.0,255.0,80.0
2019,4,17,14,42.3,6.0,255.0,54.0
2019,4,17,15,42.3,6.0,255.0,53.0
2019,4,17,16,39.7,11.0,265.0,49.0
2019,4,17,16,39.7,11.0,265.0,49.0
2019,4,17,17,39.7,11.0,265.0,50.0
2019,4,17,18,39.7,11.0,265.0,36.0
2019,4,17,19,34.0,17.0,250.0,41.0
2019,4,17,20,34.0,17.0,250.0,44.0
2019,4,17,21,34.0,17.0,250.0,42.0
2019,4,17,22,30.6,26.0,280.0,71.0
2019,4,17,23,30.6,26.0,280.0,50.0
2019,4,18,0,30.6,26.0,280.0,45.0
2019,4,18,1,27.3,22.0,285.0,41.0
2019,4,18,2,27.3,22.0,285.0,46.0
2019,4,18,3,27.3,22.0,285.0,38.0
2019,4,18,4,26.2,20.0,295.0,42.0
2019,4,18,4,26.2,20.0,295.0,42.0
2019,4,18,5,26.2,20.0,295.0,43.0
2019,4,18,6,26.2,20.0,295.0,48.0
2019,4,18,7,27.9,18.0,320.0,49.0
2019,4,18,8,27.9,18.0,320.0,50.0
2019,4,18,9,27.9,18.0,320.0,60.0
2019,4,18,10,39.1,11.0,325.0,51.0
2019,4,18,11,39.1,11.0,325.0,51.0
2019,4,18,12,39.1,11.0,325.0,51.0
2019,4,18,13,43.4,8.0,305.0,43.0
2019,4,18,14,43.4,8.0,305.0,40.0
2019,4,18,15,43.4,8.0,305.0,35.0
2019,4,18,16,39.6,11.0,270.0,40.0
2019,4,18,17,39.6,11.0,270.0,40.0
2019,4,18,18,39.6,11.0,270.0,43.0
2019,4,18,19,33.4,14.0,260.0,48.0
2019,4,18,20,33.4,14.0,260.0,51.0
2019,4,18,21,33.4,14.0,260.0,55.0
2019,4,18,22,30.3,25.0,260.0,56.0
2019,4,18,23,30.3,25.0,260.0,60.0
2019,4,19,0,30.3,25.0,260.0,63.0
2019,4,19,1,28.2,19.0,275.0,62.0
2019,4,19,2,28.2,19.0,275.0,59.0
2019,4,19,3,28.2,19.0,275.0,53.0
2019,4,19,4,26.6,20.0,275.0,58.0
2019,4,19,5,26.6,20.0,275.0,57.0
2019,4,19,6,26.6,20.0,275.0,50.0
2019,4,19,7,28.1,13.0,260.0,63.0
2019,4,19,8,28.1,13.0,260.0,69.0
2019,4,19,9,28.1,13.0,260.0,87.0
2019,4,19,10,38.3,11.0,255.0,83.0
2019,4,19,11,38.3,11.0,255.0,74.0
2019,4,19,12,38.3,11.0,255.0,68.0
2019,4,19,13,42.8,7.0,245.0,66.0
2019,4,19,14,42.8,7.0,245.0,59.0
2019,4,19,15,42.8,7.0,245.0,55.0
2019,4,19,16,41.1,9.0,240.0,47.0
2019,4,19,16,41.1,9.0,240.0,47.0
2019,4,19,16,41.1,9.0,240.0,47.0
2019,4,19,16,41.1,9.0,240.0,47.0
2019,4,19,16,41.1,9.0,240.0,47.0
2019,4,19,16,41.1,9.0,240.0,47.0
2019,4,19,17,41.1,9.0,240.0,38.0
2019,4,19,18,41.1,9.0,240.0,36.0
2019,4,19,19,34.7,19.0,250.0,43.0
2019,4,19,20,34.7,19.0,250.0,34.0
2019,4,19,21,34.7,19.0,250.0,52.0
2019,4,19,22,30.7,33.0,280.0,69.0
2019,4,19,23,30.7,33.0,280.0,64.0
2019,4,20,0,30.7,33.0,280.0,65.0
2019,4,20,1,26.3,20.0,290.0,56.0
2019,4,20,2,26.3,20.0,290.0,52.0
2019,4,20,3,26.3,20.0,290.0,56.0
2019,4,20,4,25.6,23.0,295.0,55.0
2019,4,20,5,25.6,23.0,295.0,58.0
2019,4,20,6,25.6,23.0,295.0,63.0
2019,4,20,7,27.6,19.0,330.0,68.0
2019,4,20,8,27.6,19.0,330.0,79.0
2019,4,20,9,27.6,19.0,330.0,81.0
2019,4,20,10,38.9,11.0,325.0,80.0
2019,4,20,11,38.9,11.0,325.0,79.0
2019,4,20,12,38.9,11.0,325.0,79.0
2019,4,20,13,44.4,4.0,285.0,66.0
2019,4,20,14,44.4,4.0,285.0,64.0
2019,4,20,15,44.4,4.0,285.0,65.0
2019,4,20,16,41.0,5.0,245.0,65.0
2019,4,20,17,41.0,5.0,245.0,65.0
2019,4,20,18,41.0,5.0,245.0,66.0
2019,4,20,19,33.4,12.0,235.0,45.0
2019,4,20,20,33.4,12.0,235.0,45.0
2019,4,20,21,33.4,12.0,235.0,52.0
2019,4,20,22,30.3,17.0,270.0,63.0
2019,4,20,23,30.3,17.0,270.0,69.0
2019,4,21,0,30.3,17.0,270.0,60.0
2019,4,21,1,27.5,15.0,290.0,65.0
2019,4,21,2,27.5,15.0,290.0,67.0
2019,4,21,3,27.5,15.0,290.0,71.0
2019,4,21,4,26.4,15.0,295.0,71.0
2019,4,21,5,26.4,15.0,295.0,74.0
2019,4,21,6,26.4,15.0,295.0,80.0
2019,4,21,7,28.6,13.0,300.0,84.0
2019,4,21,8,28.6,13.0,300.0,89.0
2019,4,21,9,28.6,13.0,300.0,97.0
2019,4,21,10,39.9,7.0,280.0,88.0
2019,4,21,11,39.9,7.0,280.0,93.0
2019,4,21,12,39.9,7.0,280.0,94.0
2019,4,21,13,43.6,5.0,230.0,86.0
2019,4,21,14,43.6,5.0,230.0,81.0
2019,4,21,15,43.6,5.0,230.0,76.0
2019,4,21,16,40.1,9.0,235.0,55.0
2019,4,21,17,40.1,9.0,235.0,55.0
2019,4,21,18,40.1,9.0,235.0,55.0
2019,4,21,19,32.7,8.0,210.0,45.0
2019,4,21,20,32.7,8.0,210.0,49.0
2019,4,21,21,32.7,8.0,210.0,51.0
2019,4,21,22,29.9,11.0,220.0,48.0
2019,4,21,23,29.9,11.0,220.0,47.0
2019,4,22,0,29.9,11.0,220.0,39.0
2019,4,22,1,27.7,13.0,230.0,39.0
2019,4,22,2,27.7,13.0,230.0,43.0
2019,4,22,3,27.7,13.0,230.0,41.0
2019,4,22,4,26.5,8.0,265.0,51.0
2019,4,22,5,26.5,8.0,265.0,48.0
2019,4,22,6,26.5,8.0,265.0,49.0
2019,4,22,7,28.5,5.0,255.0,53.0
2019,4,22,7,28.5,5.0,255.0,53.0
2019,4,22,7,28.5,5.0,255.0,53.0
2019,4,22,8,28.5,5.0,255.0,59.0
2019,4,22,9,28.5,5.0,255.0,64.0
2019,4,22,10,39.5,4.0,195.0,61.0
2019,4,22,11,39.5,4.0,195.0,61.0
2019,4,22,12,39.5,4.0,195.0,63.0
2019,4,22,13,41.6,9.0,200.0,61.0
2019,4,22,14,41.6,9.0,200.0,55.0
2019,4,22,15,41.6,9.0,200.0,60.0
2019,4,22,16,40.5,12.0,190.0,53.0
2019,4,22,17,40.5,12.0,190.0,43.0
2019,4,22,18,40.5,12.0,190.0,48.0
2019,4,22,19,34.2,30.0,190.0,39.0
2019,4,22,20,34.2,30.0,190.0,31.0
2019,4,22,21,34.2,30.0,190.0,33.0
2019,4,22,22,31.0,30.0,190.0,40.0
2019,4,22,23,31.0,30.0,190.0,38.0
2019,4,23,0,31.0,30.0,190.0,43.0
2019,4,23,1,27.9,37.0,200.0,47.0
2019,4,23,2,27.9,37.0,200.0,37.0
2019,4,23,3,27.9,37.0,200.0,31.0
2019,4,23,4,26.0,21.0,195.0,29.0
2019,4,23,5,26.0,21.0,195.0,31.0
2019,4,23,6,26.0,21.0,195.0,42.0
2019,4,23,7,27.5,19.0,210.0,38.0
2019,4,23,8,27.5,19.0,210.0,22.0
2019,4,23,9,27.5,19.0,210.0,22.0
2019,4,23,10,36.1,11.0,210.0,24.0
2019,4,23,11,36.1,11.0,210.0,26.0
2019,4,23,12,36.1,11.0,210.0,30.0
2019,4,23,13,41.5,4.0,245.0,34.0
2019,4,23,14,41.5,4.0,245.0,36.0
2019,4,23,15,41.5,4.0,245.0,39.0
2019,4,23,16,39.6,6.0,200.0,41.0
2019,4,23,17,39.6,6.0,200.0,38.0
2019,4,23,18,39.6,6.0,200.0,33.0
2019,4,23,19,33.1,20.0,190.0,25.0
2019,4,23,20,33.1,20.0,190.0,27.0
2019,4,23,21,33.1,20.0,190.0,31.0
2019,4,23,22,27.7,26.0,195.0,30.0
2019,4,23,23,27.7,26.0,195.0,37.0
2019,4,24,0,27.7,26.0,195.0,43.0
2019,4,24,1,26.3,16.0,265.0,40.0
2019,4,24,2,26.3,16.0,265.0,42.0
2019,4,24,3,26.3,16.0,265.0,36.0
2019,4,24,4,25.4,11.0,275.0,35.0
2019,4,24,5,25.4,11.0,275.0,32.0
2019,4,24,6,25.4,11.0,275.0,33.0
2019,4,24,7,27.2,5.0,290.0,41.0
2019,4,24,7,27.2,5.0,290.0,41.0
2019,4,24,8,27.2,5.0,290.0,43.0
2019,4,24,9,27.2,5.0,290.0,51.0
2019,4,24,10,38.3,4.0,280.0,46.0
2019,4,24,11,38.3,4.0,280.0,48.0
2019,4,24,12,38.3,4.0,280.0,39.0
2019,4,24,13,41.5,4.0,235.0,37.0
2019,4,24,14,41.5,4.0,235.0,39.0
2019,4,24,15,41.5,4.0,235.0,40.0
2019,4,24,16,39.1,7.0,235.0,38.0
2019,4,24,17,39.1,7.0,235.0,39.0
2019,4,24,18,39.1,7.0,235.0,42.0
2019,4,24,19,32.2,11.0,210.0,41.0
2019,4,24,20,32.2,11.0,210.0,38.0
2019,4,24,21,32.2,11.0,210.0,41.0
2019,4,24,22,29.8,14.0,225.0,46.0
2019,4,24,23,29.8,14.0,225.0,49.0
2019,4,25,0,29.8,14.0,225.0,42.0
2019,4,25,1,27.2,14.0,290.0,53.0
2019,4,25,2,27.2,14.0,290.0,56.0
2019,4,25,3,27.2,14.0,290.0,56.0
2019,4,25,4,25.8,11.0,280.0,61.0
2019,4,25,5,25.8,11.0,280.0,57.0
2019,4,25,6,25.8,11.0,280.0,63.0
2019,4,25,7,28.3,16.0,320.0,65.0
2019,4,25,8,28.3,16.0,320.0,65.0
2019,4,25,9,28.3,16.0,320.0,63.0
2019,4,25,10,39.5,10.0,330.0,73.0
2019,4,25,11,39.5,10.0,330.0,69.0
2019,4,25,12,39.5,10.0,330.0,66.0
2019,4,25,13,43.4,3.0,300.0,65.0
2019,4,25,14,43.4,3.0,300.0,60.0
2019,4,25,15,43.4,3.0,300.0,46.0
2019,4,25,16,39.2,8.0,255.0,41.0
2019,4,25,17,39.2,8.0,255.0,46.0
2019,4,25,18,39.2,8.0,255.0,47.0
2019,4,25,19,32.6,13.0,250.0,48.0
2019,4,25,20,32.6,13.0,250.0,44.0
2019,4,25,21,32.6,13.0,250.0,55.0
2019,4,25,22,29.1,17.0,250.0,45.0
2019,4,25,23,29.1,17.0,250.0,47.0
2019,4,26,0,29.1,17.0,250.0,42.0
2019,4,26,1,26.8,19.0,240.0,43.0
2019,4,26,2,26.8,19.0,240.0,47.0
2019,4,26,3,26.8,19.0,240.0,43.0
2019,4,26,4,25.8,15.0,240.0,46.0
2019,4,26,5,25.8,15.0,240.0,43.0
2019,4,26,6,25.8,15.0,240.0,39.0
2019,4,26,7,27.9,15.0,290.0,46.0
2019,4,26,8,27.9,15.0,290.0,47.0
2019,4,26,9,27.9,15.0,290.0,57.0
2019,4,26,10,39.7,8.0,295.0,58.0
2019,4,26,11,39.7,8.0,295.0,57.0
2019,4,26,12,39.7,8.0,295.0,58.0
2019,4,26,13,42.9,2.0,250.0,58.0
2019,4,26,14,42.9,2.0,250.0,53.0
2019,4,26,15,42.9,2.0,250.0,50.0
2019,4,26,16,39.4,7.0,210.0,53.0
2019,4,26,17,39.4,7.0,210.0,48.0
2019,4,26,18,39.4,7.0,210.0,51.0
2019,4,26,19,32.6,20.0,210.0,50.0
2019,4,26,20,32.6,20.0,210.0,48.0
2019,4,26,21,32.6,20.0,210.0,54.0
2019,4,26,22,30.8,23.0,220.0,59.0
2019,4,26,23,30.8,23.0,220.0,50.0
2019,4,27,0,30.8,23.0,220.0,51.0
2019,4,27,1,27.7,28.0,250.0,55.0
2019,4,27,2,27.7,28.0,250.0,57.0
2019,4,27,3,27.7,28.0,250.0,53.0
2019,4,27,4,25.7,30.0,250.0,52.0
2019,4,27,4,25.7,30.0,250.0,52.0
2019,4,27,5,25.7,30.0,250.0,51.0
2019,4,27,6,25.7,30.0,250.0,57.0
2019,4,27,7,28.0,22.0,260.0,54.0
2019,4,27,8,28.0,22.0,260.0,68.0
2019,4,27,9,28.0,22.0,260.0,67.0
2019,4,27,10,38.5,12.0,250.0,60.0
2019,4,27,11,38.5,12.0,250.0,61.0
2019,4,27,12,38.5,12.0,250.0,57.0
2019,4,27,13,40.9,11.0,235.0,57.0
2019,4,27,14,40.9,11.0,235.0,56.0
2019,4,27,15,40.9,11.0,235.0,51.0
2019,4,27,16,40.0,11.0,205.0,43.0
2019,4,27,17,40.0,11.0,205.0,40.0
2019,4,27,18,40.0,11.0,205.0,35.0
2019,4,27,19,33.2,23.0,190.0,37.0
2019,4,27,20,33.2,23.0,190.0,49.0
2019,4,27,21,33.2,23.0,190.0,47.0
2019,4,27,22,31.7,27.0,235.0,45.0
2019,4,27,23,31.7,27.0,235.0,44.0
2019,4,28,0,31.7,27.0,235.0,41.0
2019,4,28,1,28.6,31.0,240.0,38.0
2019,4,28,2,28.6,31.0,240.0,46.0
2019,4,28,3,28.6,31.0,240.0,46.0
2019,4,28,4,25.7,30.0,245.0,50.0
2019,4,28,5,25.7,30.0,245.0,69.0
2019,4,28,6,25.7,30.0,245.0,69.0
2019,4,28,7,27.7,25.0,245.0,57.0
2019,4,28,8,27.7,25.0,245.0,63.0
2019,4,28,9,27.7,25.0,245.0,65.0
2019,4,28,10,36.9,17.0,240.0,68.0
2019,4,28,11,36.9,17.0,240.0,58.0
2019,4,28,12,36.9,17.0,240.0,56.0
2019,4,28,13,39.8,18.0,230.0,57.0
2019,4,28,14,39.8,18.0,230.0,49.0
2019,4,28,15,39.8,18.0,230.0,46.0
2019,4,28,16,39.9,19.0,230.0,47.0
2019,4,28,16,39.9,19.0,230.0,47.0
2019,4,28,16,39.9,19.0,230.0,47.0
2019,4,28,16,39.9,19.0,230.0,47.0
2019,4,28,16,39.9,19.0,230.0,47.0
2019,4,28,17,39.9,19.0,230.0,47.0
2019,4,28,18,39.9,19.0,230.0,61.0
2019,4,28,19,32.8,21.0,250.0,65.0
2019,4,28,20,32.8,21.0,250.0,66.0
2019,4,28,21,32.8,21.0,250.0,70.0
2019,4,28,22,28.7,27.0,265.0,72.0
2019,4,28,23,28.7,27.0,265.0,62.0
2019,4,29,0,28.7,27.0,265.0,60.0
2019,4,29,1,26.2,23.0,265.0,54.0
2019,4,29,2,26.2,23.0,265.0,59.0
2019,4,29,3,26.2,23.0,265.0,57.0
2019,4,29,4,24.7,25.0,255.0,59.0
2019,4,29,5,24.7,25.0,255.0,66.0
2019,4,29,6,24.7,25.0,255.0,65.0
2019,4,29,7,27.5,17.0,235.0,73.0
2019,4,29,8,27.5,17.0,235.0,80.0
2019,4,29,9,27.5,17.0,235.0,91.0
2019,4,29,10,36.5,12.0,230.0,85.0
2019,4,29,11,36.5,12.0,230.0,78.0
2019,4,29,12,36.5,12.0,230.0,71.0
2019,4,29,13,39.9,10.0,225.0,71.0
2019,4,29,14,39.9,10.0,225.0,63.0
2019,4,29,15,39.9,10.0,225.0,58.0
2019,4,29,16,39.6,10.0,215.0,55.0
2019,4,29,17,39.6,10.0,215.0,55.0
2019,4,29,18,39.6,10.0,215.0,47.0
2019,4,29,19,33.0,21.0,215.0,47.0
2019,4,29,19,33.0,21.0,215.0,47.0
2019,4,29,19,33.0,21.0,215.0,47.0
2019,4,29,19,33.0,21.0,215.0,47.0
2019,4,29,20,33.0,21.0,215.0,47.0
2019,4,29,21,33.0,21.0,215.0,60.0
2019,4,29,22,30.6,30.0,260.0,63.0
2019,4,29,23,30.6,30.0,260.0,58.0
2019,4,30,0,30.6,30.0,260.0,57.0
2019,4,30,1,26.9,31.0,275.0,57.0
2019,4,30,2,26.9,31.0,275.0,62.0
2019,4,30,3,26.9,31.0,275.0,61.0
2019,4,30,4,25.3,27.0,275.0,59.0
2019,4,30,5,25.3,27.0,275.0,63.0
2019,4,30,6,25.3,27.0,275.0,59.0
2019,4,30,7,27.6,19.0,300.0,61.0
2019,4,30,8,27.6,19.0,300.0,59.0
2019,4,30,9,27.6,19.0,300.0,56.0
2019,4,30,10,37.5,13.0,295.0,59.0
2019,4,30,11,37.5,13.0,295.0,64.0
2019,4,30,12,37.5,13.0,295.0,69.0
2019,4,30,13,43.0,7.0,255.0,63.0
2019,4,30,14,43.0,7.0,255.0,62.0
2019,4,30,15,43.0,7.0,255.0,61.0
2019,4,30,16,39.8,9.0,235.0,57.0
2019,4,30,16,39.8,9.0,235.0,57.0
2019,4,30,16,39.8,9.0,235.0,57.0
2019,4,30,16,39.8,9.0,235.0,57.0
2019,4,30,16,39.8,9.0,235.0,57.0
2019,4,30,16,39.8,9.0,235.0,57.0
2019,4,30,16,39.8,9.0,235.0,57.0
2019,4,30,16,39.8,9.0,235.0,57.0
2019,4,30,16,39.8,9.0,235.0,57.0
2019,4,30,16,39.8,9.0,235.0,57.0
2019,4,30,16,39.8,9.0,235.0,57.0
2019,4,30,16,39.8,9.0,235.0,57.0
2019,4,30,16,39.8,9.0,235.0,57.0
2019,4,30,16,39.8,9.0,235.0,57.0
2019,4,30,17,39.8,9.0,235.0,52.0
2019,4,30,18,39.8,9.0,235.0,48.0
2019,4,30,19,32.9,19.0,215.0,47.0
2019,4,30,20,32.9,19.0,215.0,42.0
2019,4,30,21,32.9,19.0,215.0,53.0
2019,4,30,22,30.1,35.0,260.0,63.0
2019,4,30,23,30.1,35.0,260.0,59.0
2019,5,1,0,30.1,35.0,260.0,57.0
2019,5,1,1,27.0,30.0,280.0,58.0
2019,5,1,2,27.0,30.0,280.0,61.0
2019,5,1,3,27.0,30.0,280.0,64.0
2019,5,1,4,25.3,28.0,285.0,63.0
2019,5,1,4,25.3,28.0,285.0,63.0
2019,5,1,5,25.3,28.0,285.0,58.0
2019,5,1,6,25.3,28.0,285.0,59.0
2019,5,1,7,27.3,18.0,305.0,53.0
2019,5,1,7,27.3,18.0,305.0,53.0
2019,5,1,7,27.3,18.0,305.0,53.0
2019,5,1,7,27.3,18.0,305.0,53.0
2019,5,1,7,27.3,18.0,305.0,53.0
2019,5,1,7,27.3,18.0,305.0,53.0
2019,5,1,8,27.3,18.0,305.0,49.0
2019,5,1,9,27.3,18.0,305.0,49.0
2019,5,1,10,36.7,8.0,280.0,59.0
2019,5,1,11,36.7,8.0,280.0,60.0
2019,5,1,12,36.7,8.0,280.0,62.0
2019,5,1,13,40.9,7.0,195.0,59.0
2019,5,1,14,40.9,7.0,195.0,58.0
2019,5,1,15,40.9,7.0,195.0,53.0
2019,5,1,16,39.7,12.0,230.0,49.0
2019,5,1,17,39.7,12.0,230.0,47.0
2019,5,1,18,39.7,12.0,230.0,55.0
2019,5,1,19,32.5,17.0,260.0,57.0
2019,5,1,19,32.5,17.0,260.0,57.0
2019,5,1,19,32.5,17.0,260.0,57.0
2019,5,1,20,32.5,17.0,260.0,60.0
2019,5,1,21,32.5,17.0,260.0,68.0
2019,5,1,22,30.1,34.0,270.0,70.0
2019,5,1,23,30.1,34.0,270.0,72.0
2019,5,2,0,30.1,34.0,270.0,74.0
2019,5,2,1,26.3,17.0,280.0,71.0
2019,5,2,2,26.3,17.0,280.0,68.0
2019,5,2,3,26.3,17.0,280.0,67.0
2019,5,2,4,25.3,16.0,285.0,69.0
2019,5,2,4,25.3,16.0,285.0,69.0
2019,5,2,5,25.3,16.0,285.0,65.0
2019,5,2,6,25.3,16.0,285.0,63.0
2019,5,2,7,27.8,16.0,310.0,61.0
2019,5,2,8,27.8,16.0,310.0,70.0
2019,5,2,9,27.8,16.0,310.0,70.0
2019,5,2,10,37.9,9.0,285.0,74.0
2019,5,2,11,37.9,9.0,285.0,69.0
2019,5,2,12,37.9,9.0,285.0,65.0
2019,5,2,13,41.9,8.0,255.0,70.0
2019,5,2,14,41.9,8.0,255.0,63.0
2019,5,2,15,41.9,8.0,255.0,64.0
2019,5,2,15,41.9,8.0,255.0,64.0
2019,5,2,15,41.9,8.0,255.0,64.0
2019,5,2,16,38.8,10.0,255.0,62.0
2019,5,2,17,38.8,10.0,255.0,51.0
2019,5,2,18,38.8,10.0,255.0,56.0
2019,5,2,19,32.1,11.0,240.0,55.0
2019,5,2,20,32.1,11.0,240.0,56.0
2019,5,2,20,32.1,11.0,240.0,56.0
2019,5,2,21,32.1,11.0,240.0,56.0
2019,5,2,22,28.4,21.0,265.0,72.0
2019,5,2,23,28.4,21.0,265.0,86.0
2019,5,3,0,28.4,21.0,265.0,83.0
2019,5,3,1,26.1,17.0,275.0,84.0
2019,5,3,2,26.1,17.0,275.0,77.0
2019,5,3,3,26.1,17.0,275.0,78.0
2019,5,3,4,25.4,16.0,285.0,69.0
2019,5,3,5,25.4,16.0,285.0,65.0
2019,5,3,6,25.4,16.0,285.0,59.0
2019,5,3,7,27.8,8.0,285.0,58.0
2019,5,3,7,27.8,8.0,285.0,58.0
2019,5,3,7,27.8,8.0,285.0,58.0
2019,5,3,8,27.8,8.0,285.0,51.0
2019,5,3,9,27.8,8.0,285.0,53.0
2019,5,3,10,37.9,7.0,255.0,58.0
2019,5,3,11,37.9,7.0,255.0,61.0
2019,5,3,12,37.9,7.0,255.0,63.0
2019,5,3,13,40.0,12.0,220.0,68.0
2019,5,3,14,40.0,12.0,220.0,65.0
2019,5,3,15,40.0,12.0,220.0,71.0
2019,5,3,16,39.1,15.0,240.0,79.0
2019,5,3,17,39.1,15.0,240.0,85.0
